id,loan_status
61646,0.08471118564411999
61647,0.0013051201142747887
61648,0.16450150475882344
61649,0.12738676433682777
61650,0.0050357505536946226
61651,0.0567605087353415
61652,0.14842847320479544
61653,0.04952636133149008
61654,0.0027925388611250994
61655,0.027786911980755166
61656,0.006886382088310046
61657,0.38154069615364633
61658,0.014537132626767462
61659,0.05551240977171462
61660,0.008940261609340566
61661,0.01396037201906301
61662,0.5676651974655497
61663,0.018459491181859546
61664,0.015060510956893453
61665,0.29374969151030805
61666,0.09737078565824216
61667,0.9716344437234876
61668,0.0023094059377965635
61669,0.04634018198541594
61670,0.0013167804597612868
61671,0.004350821471809632
61672,0.12908968212575406
61673,0.007375045988910063
61674,0.05645565123713789
61675,0.3071042317479577
61676,0.9876398689669756
61677,0.05257155750166189
61678,0.009584112300506507
61679,0.010237778258488857
61680,0.03152452285545217
61681,0.018074395793579515
61682,0.002145127289338038
61683,0.0005778809366321537
61684,0.01728890765226097
61685,0.003747073512823928
61686,0.11493375000322664
61687,0.000888018984596184
61688,0.03871390324519399
61689,0.0028136547769924834
61690,0.005859562681802873
61691,0.06995692229483345
61692,0.03614155058250861
61693,0.017672676843855904
61694,0.05079388107171953
61695,0.008916063571379581
61696,0.9889154664241299
61697,0.13242536159888854
61698,0.027217624877608423
61699,0.0014884883108143463
61700,0.9985606451836889
61701,0.013711616641979183
61702,0.029560264857934726
61703,0.034389564252195776
61704,0.005351038781077317
61705,0.9559686238514102
61706,0.03511997436304021
61707,0.0022326154349834727
61708,0.0025263357895311802
61709,0.0020654113502505977
61710,0.04696056363691654
61711,0.010500555803624608
61712,0.9696066437519185
61713,0.021012392569658384
61714,0.014155981417134277
61715,0.03381780452916276
61716,0.15650799419662087
61717,0.9515042008331571
61718,0.05779781990873901
61719,0.03790537765494596
61720,0.9515481731649553
61721,0.972162295367228
61722,0.014663869615125303
61723,0.028343342544693482
61724,0.0006082328436636637
61725,0.021843187942643602
61726,0.12706616747038887
61727,0.0039648513988396585
61728,0.003671459862701081
61729,0.03833773662895971
61730,0.19034100624546615
61731,0.0005763724732958276
61732,0.01250474002582624
61733,0.11122696829904943
61734,0.00812788914762458
61735,0.0270690747058426
61736,0.028543367796258087
61737,0.03676855149010278
61738,0.9951477352367525
61739,0.18752624894502085
61740,0.005272065914689359
61741,0.0020838395776219777
61742,0.007022408323773474
61743,0.07797236063591731
61744,0.0019092945713003822
61745,0.044380757067931764
61746,0.16598222253813003
61747,0.006379109363282593
61748,0.4199933381897813
61749,0.0007945336356583556
61750,0.09288099829996203
61751,0.05606465442799694
61752,0.14415168702892409
61753,0.035667249554375245
61754,0.025764942616420723
61755,0.04829181154823547
61756,0.06578876010422861
61757,0.0924139003610393
61758,0.0439553393290868
61759,0.0006310047198504833
61760,0.0646252119634376
61761,0.01329511667039484
61762,0.003451330930863283
61763,0.03174971113664153
61764,0.35337406307440855
61765,0.0006270970989191578
61766,0.0034548750645714303
61767,0.006078103439717262
61768,0.0012711102256779928
61769,0.0019146666432666819
61770,0.013336387257176691
61771,0.12750695923051722
61772,0.0099095605431763
61773,0.0008997146070574781
61774,0.08322103615758127
61775,0.001240396905774444
61776,0.6793226726864665
61777,0.002047622033557649
61778,0.004146803856124757
61779,0.01757425381739141
61780,0.055217655908200096
61781,0.9640580230119463
61782,0.9779358556473067
61783,0.007363243642517112
61784,0.029717948379345986
61785,0.008148640403247634
61786,0.00262905269808035
61787,0.06028871305665403
61788,0.05484773372561079
61789,0.7348389250042794
61790,0.0007377711909861352
61791,0.006849899297357118
61792,0.006007056004577657
61793,0.0030279009832880565
61794,0.01702524120780079
61795,0.016243390682888256
61796,0.06538976328071416
61797,0.0023096670035731184
61798,0.015817076513186208
61799,0.00046807938466674154
61800,0.995770383941544
61801,0.006596389940868389
61802,0.0025910289273666596
61803,0.04658489774662274
61804,0.04244113274005426
61805,0.054423833531171514
61806,0.000630604037974548
61807,0.15641508418411923
61808,0.012461068418674323
61809,0.011483962552876781
61810,0.002745313108349523
61811,0.987699346177417
61812,0.009400369351904785
61813,0.026223706667067352
61814,0.0016379675070127217
61815,0.663936152878819
61816,0.9947278267534224
61817,0.10565127140157639
61818,0.015997058030222448
61819,0.062309447117532626
61820,0.014356235212980566
61821,0.06324573544486466
61822,0.00023764869107744402
61823,0.0011130966692540379
61824,0.9804922739258431
61825,0.05080100203962787
61826,0.0033844169817587068
61827,0.46905704485513333
61828,0.2791704402398345
61829,0.005464335441204252
61830,0.014686151587192437
61831,0.08533285870332165
61832,0.008104598954260241
61833,0.005940805635907999
61834,0.06488491198406639
61835,0.0011574145174545654
61836,0.012637085033607953
61837,0.049623192167602394
61838,0.8303774672848032
61839,0.10063439882280995
61840,0.010362311051291042
61841,0.00011769983861622693
61842,0.0636631106248397
61843,0.07192817912962303
61844,0.0005903025498448295
61845,0.05885920933565277
61846,0.011001166498622587
61847,0.00031732591733463905
61848,0.17378275351376832
61849,0.3415815604917044
61850,0.01773129233694089
61851,0.009090530433945147
61852,0.05407220958421049
61853,0.9829114851512766
61854,0.023927004598464106
61855,0.056507649629104095
61856,0.06947723810361034
61857,0.014413915112633608
61858,0.030352362158570238
61859,0.09500924830907963
61860,0.4002656213594233
61861,0.9768285021119745
61862,0.062298281913125995
61863,0.020310452478453863
61864,0.0013072444005720618
61865,0.02464626746504443
61866,0.011482595512125106
61867,0.005548088367314608
61868,0.08588231261976803
61869,0.8619541844677472
61870,0.022089576441724896
61871,0.016298262161517963
61872,0.022429871084080722
61873,0.04206875432186989
61874,0.9795325349007858
61875,0.14275240055550995
61876,0.061874735344996226
61877,0.23327785643490256
61878,0.0972474303539936
61879,0.006908957236576334
61880,0.16803411401430604
61881,0.02944245791242979
61882,0.009989046670053047
61883,0.4553624047955295
61884,0.002631040348031671
61885,0.01062725414154384
61886,0.0027394125195144415
61887,0.033834109581194705
61888,0.046346866282494674
61889,0.023140294989407412
61890,0.011636244247521164
61891,0.01969879598160901
61892,0.00408147884450737
61893,0.08108699014734974
61894,0.036367151983414364
61895,0.01365831136289954
61896,3.298130995127642e-05
61897,0.18660188011721368
61898,0.9837981135643694
61899,0.08698532293123215
61900,0.0048960363270737295
61901,0.018212443747076423
61902,0.006346836211287149
61903,0.04929663072229025
61904,0.9395389431477453
61905,0.0059723255471690285
61906,0.00011564479674683048
61907,0.013918717979697466
61908,0.0014357878180907082
61909,0.0010314896107757755
61910,0.0027935456297809077
61911,0.9754069263031636
61912,0.18835230319026733
61913,0.025624326066207563
61914,0.010862688097861955
61915,0.02526980751324247
61916,0.8989009125283028
61917,0.008624766805901803
61918,0.22026633437882154
61919,0.23626206481316045
61920,0.00032041352363560907
61921,0.049738472201896484
61922,0.06400112345333342
61923,0.055374228179254484
61924,0.003579449901354091
61925,0.047871388502280204
61926,0.990942085383212
61927,0.979550735658026
61928,0.004498154521855843
61929,0.003440530770617024
61930,0.0035803017517239046
61931,0.06167388066183205
61932,0.8422625768442944
61933,0.001268069220835792
61934,0.014484742218582947
61935,0.023994406084888367
61936,0.13400770131611298
61937,0.9988403833305797
61938,0.1372436579973096
61939,0.9751718132986007
61940,0.24338385598783602
61941,0.040163475789841765
61942,0.01530659751346392
61943,0.019388775127154645
61944,0.005229559081727856
61945,0.0042011934778331496
61946,0.011219141623077567
61947,0.0022566781882429185
61948,0.002062473135945165
61949,0.012885780544735556
61950,0.9655998459075442
61951,0.04217731086422717
61952,0.039375804783493576
61953,0.8736625698390822
61954,0.0012984783984405874
61955,0.020622648927530646
61956,0.31122681121904994
61957,0.002993455424707332
61958,0.014042024495676002
61959,0.0006210769666771843
61960,0.0024082558144560263
61961,0.0005250271515298915
61962,0.005858155176852112
61963,0.00370429460148258
61964,0.026499411708001946
61965,0.70248318754187
61966,0.047233376208874946
61967,0.006924419893811195
61968,0.02221673988168467
61969,0.036547444710784145
61970,0.40142614328079607
61971,0.02015460661556133
61972,0.1563383600624454
61973,0.005992031206713201
61974,0.2375923695843056
61975,0.004274170123886436
61976,0.009476667098380253
61977,0.11571764763606616
61978,0.23619929434765927
61979,0.17467915050508698
61980,0.005311441856505531
61981,0.9981394223468445
61982,0.9867622074467761
61983,0.03562729469372538
61984,0.00977796474626194
61985,0.022795058009223712
61986,0.043432445660607825
61987,0.0011593572272153416
61988,0.10829474682318761
61989,0.024685115030153044
61990,0.0027000332509211885
61991,0.01500135138887291
61992,0.05258734772146893
61993,0.007167715915712001
61994,0.012542512373841224
61995,0.04719464871296163
61996,0.0321818958388068
61997,0.015454290010432107
61998,0.042200139058127924
61999,0.023922981513334014
62000,0.00031404625762147863
62001,0.017053720971326954
62002,0.012083176528613116
62003,0.38221049353980957
62004,0.041369840616824284
62005,0.006715213550528339
62006,0.0016650894839296522
62007,0.273223700739534
62008,0.013392847114557647
62009,0.01472883384442236
62010,0.015310993375061087
62011,0.0008283028423604914
62012,0.009535190676286581
62013,0.007544565023938697
62014,0.1929966324312522
62015,0.28057966365774434
62016,0.002414018661916918
62017,0.003816526190184362
62018,0.0212992337584168
62019,0.09430613175915817
62020,0.0019958915003079856
62021,0.010885108184261496
62022,0.9826301021277349
62023,0.9644871523499059
62024,0.03485237779191021
62025,0.003638084771946868
62026,0.007414642314570845
62027,0.9942421251390064
62028,0.07605523825898598
62029,0.0020588068799924455
62030,0.07012989342065652
62031,0.0005715570231655215
62032,0.034705736205742646
62033,0.09442450904347087
62034,0.003269505568817071
62035,0.0670410088852987
62036,0.09214317583044088
62037,0.1532839030886383
62038,0.017992626789687088
62039,0.5524768580002558
62040,0.935657196978752
62041,0.027702461031443214
62042,0.839540677618674
62043,0.0009913146506801277
62044,0.9797778773466923
62045,0.0006288738954754918
62046,0.003080226372828431
62047,0.006072778658382848
62048,0.039517186763839536
62049,0.007224355702062866
62050,0.016840014312875785
62051,0.01764944866900709
62052,0.003135283541203708
62053,0.9582863824801785
62054,0.3699554441525636
62055,0.00784297184729412
62056,0.01350154683346699
62057,0.009729812770138293
62058,0.09363737183399835
62059,0.008523514572806246
62060,0.009013548733192427
62061,0.2044409223549341
62062,0.06749456712986862
62063,0.00012061942731789825
62064,0.047596411272167606
62065,0.11008125883151623
62066,0.3581859557146087
62067,0.011081510970501387
62068,0.02690985349357274
62069,0.00021491363440746084
62070,0.041008247731319995
62071,0.12362407125849101
62072,0.9204299596952905
62073,0.002037323620236532
62074,0.03249883336216972
62075,0.06071904009243908
62076,0.010486382347494664
62077,0.0021149450976469097
62078,0.015380881428631912
62079,0.8872936854838994
62080,0.13499926223340988
62081,0.03500071829275207
62082,0.07326007163447629
62083,0.09363264969229311
62084,0.039122890642802895
62085,0.9421989724983548
62086,0.0004985004435851131
62087,0.9630258332601734
62088,0.002588032741784884
62089,0.00041352220531544416
62090,0.013096251367648179
62091,0.8948349090236061
62092,0.002416391510328934
62093,0.031440815497012234
62094,0.25856131792866877
62095,0.0003527222150047412
62096,0.004435968595366422
62097,0.0015746692743233812
62098,0.9656081521939327
62099,0.03523500856251675
62100,0.005367887812856641
62101,0.010824822934982525
62102,0.0198483775645903
62103,0.01463802981095118
62104,0.0034371594391576503
62105,0.02905849101705772
62106,0.013500290466235281
62107,0.01756222399977703
62108,0.002180697374556894
62109,0.027558822694071478
62110,0.04287254474882159
62111,0.07833346301621327
62112,0.07642883066713552
62113,0.025232034292552163
62114,0.050814683452844386
62115,0.0015115111721951734
62116,0.5273980643344669
62117,0.07156730591631104
62118,0.1703797689265759
62119,0.004955609954686832
62120,0.0006091741738264954
62121,0.039798469245334075
62122,0.021155557822259766
62123,0.0985542278845108
62124,0.019958363966220354
62125,0.014666560062098611
62126,0.02769967739019568
62127,0.0032070004524031126
62128,0.004219819773671234
62129,0.008709504331217723
62130,0.002607652207756765
62131,0.23038337742521944
62132,0.0019945577782082345
62133,0.13700825050082455
62134,0.08766679417179157
62135,0.012168889317382098
62136,0.9469462081473038
62137,0.2992281892363395
62138,0.033216839355693854
62139,0.20542288371417208
62140,0.12469289620353115
62141,0.8971503999424726
62142,0.04141900310854048
62143,0.0034586047697798762
62144,0.17678570632193324
62145,0.9526879219691778
62146,0.16976142967814728
62147,0.0035511337986830075
62148,0.015591657251472029
62149,0.042130735224897124
62150,0.03198848616223584
62151,0.006031734378420048
62152,0.03600413854434504
62153,0.02409340600366815
62154,0.9990368456612811
62155,0.008757148786920013
62156,0.0657556490669409
62157,0.0033141303558630133
62158,0.0022941857980945885
62159,0.006961161964745948
62160,0.016386550610795504
62161,0.014686236389026578
62162,0.031926726209254686
62163,0.003093802374867363
62164,0.04700443083021252
62165,0.00105258563232995
62166,0.006324339501827141
62167,0.8972263914015965
62168,0.0014249953953316024
62169,0.40283925260656567
62170,0.1556168925022871
62171,0.0014138011947419738
62172,0.02175144374569769
62173,0.1113102518888316
62174,0.018397751400446027
62175,0.0014426547224106192
62176,0.011288597021350055
62177,0.7127240106083526
62178,0.2378700248188372
62179,0.024034114107710742
62180,0.0171462149269032
62181,0.011956713950626233
62182,0.0023180544134759153
62183,0.008828922545922595
62184,0.012322764590476936
62185,0.003569638323708423
62186,0.15524781924579983
62187,0.004375364469714214
62188,0.050718842342386536
62189,0.00012440527522914447
62190,0.11060324886731013
62191,0.9344904165345069
62192,0.056560274506236054
62193,0.39534492519986064
62194,0.01857645683836829
62195,0.051552210948646586
62196,0.013711592452647813
62197,0.0033720419893317546
62198,0.004746881829456743
62199,0.05083983998606417
62200,0.9071174439330972
62201,0.2374113382292238
62202,0.0028414874596962947
62203,0.0034365375863951923
62204,0.012645613587229241
62205,0.9916576693310796
62206,0.13270767833386468
62207,0.15680118683966712
62208,0.0005321885484343242
62209,0.11498842275507529
62210,0.04979655770294574
62211,0.024924492018923553
62212,0.021302536419676065
62213,0.0478393686185641
62214,0.027138505158819947
62215,0.013667941494011087
62216,0.053367444475587736
62217,0.008862154497069086
62218,0.018764058195586044
62219,0.0035080856787814145
62220,0.010897025343175793
62221,0.03595171392030471
62222,0.03474191187568537
62223,0.9736044056599398
62224,0.028740857398727736
62225,0.05091465928849839
62226,0.03134795447166521
62227,0.007728479050773795
62228,0.11464223012231996
62229,0.007731332120111403
62230,0.0009777426241263632
62231,0.0073213541424053605
62232,0.00221240234387083
62233,0.02994491943427396
62234,0.016828944835491574
62235,0.0917644464646958
62236,0.0021452774425058324
62237,0.08743407860353654
62238,0.0052455836189854175
62239,0.7931106712868377
62240,0.0006803240802958784
62241,0.05118651035247154
62242,0.11160192455576277
62243,0.02376225658787764
62244,0.014756785993022992
62245,0.010470962071191513
62246,0.014547580666953027
62247,0.002419427605439632
62248,0.017644025654273077
62249,0.9549777320540955
62250,0.023246357244239405
62251,0.02155984358785041
62252,0.002291384456079043
62253,0.02153103507816428
62254,0.02809590295118923
62255,0.003950113015932006
62256,0.013502738392552048
62257,0.0030737989098192434
62258,0.029152967090876024
62259,0.011484948862531225
62260,0.0032485954291798587
62261,0.011526503322942593
62262,0.9523506043313528
62263,0.024521578524056745
62264,0.3663290066250302
62265,0.01497976295842058
62266,0.2068006039250522
62267,0.17479031482120197
62268,0.016602663735870465
62269,0.06879365224918932
62270,0.032755610999484694
62271,0.42960398317161935
62272,0.5071489846727854
62273,0.0024192445493886575
62274,0.029297089851727822
62275,0.03332316378339455
62276,0.03095354687176487
62277,0.13838103147347142
62278,0.08479277024609251
62279,0.006604102092811785
62280,0.007450740642151524
62281,0.0007222824521565231
62282,0.011591926932280108
62283,0.01637335478673372
62284,0.0031335617433658754
62285,0.042870032746699566
62286,0.004785109812913261
62287,0.09702466709092651
62288,0.014286488773443752
62289,0.2425714687100291
62290,0.011794254455341205
62291,0.9784607864258248
62292,0.013890961192864797
62293,0.051088878381240446
62294,0.016860969792893924
62295,0.0012503310941382832
62296,0.007932414153362691
62297,0.001972546239364985
62298,0.04961390601963477
62299,0.0011816378695992107
62300,0.04953210752921054
62301,0.027174824590645675
62302,0.003270230711788991
62303,0.014765672176030364
62304,0.004726264594494209
62305,0.002528543523148883
62306,0.02055085534063328
62307,0.03104789962511531
62308,0.007487269023836011
62309,0.08415848209665625
62310,0.03509089754344825
62311,0.019120248747079672
62312,0.02364118194789079
62313,0.022544056809127782
62314,0.002575104623679569
62315,0.017150258956557186
62316,0.0010201889507996565
62317,0.04630113687145954
62318,0.011881876268716748
62319,0.007777350241201188
62320,0.0022109202872224332
62321,0.20040165798906703
62322,0.024066157296938177
62323,0.007931722945388476
62324,0.1372582202767128
62325,0.04702482407255097
62326,0.022460584892295545
62327,0.9929768100320352
62328,0.018493418970131757
62329,0.30781513273191935
62330,0.03757517028407932
62331,0.05033340391923249
62332,0.0003119844320710434
62333,0.03076543782874617
62334,0.008856972849969018
62335,0.012644524793635297
62336,0.9935235295787938
62337,0.0021844122926954913
62338,0.00351059345394633
62339,0.3611062906192674
62340,0.010818880661331798
62341,0.024490382016459922
62342,0.9978530508291393
62343,0.006308712405398318
62344,0.012169931684510757
62345,0.008538437076033027
62346,0.028353276902302948
62347,0.004020342537226954
62348,0.038729223910784226
62349,0.002479236518794342
62350,0.9986270771528392
62351,0.07772726280198532
62352,0.01919439407240451
62353,0.00037107988704930675
62354,0.07251206327117067
62355,0.062492259259736456
62356,0.9995688726010846
62357,0.0008442647268899098
62358,0.0063269914807500115
62359,0.012287986854028338
62360,0.008870772251627997
62361,0.0228519962450421
62362,0.964700359639642
62363,0.9987317028927071
62364,0.2216939027229787
62365,0.015995361944230235
62366,0.10115381227229504
62367,0.03412844151505451
62368,0.003922458997971882
62369,0.02337027085950089
62370,0.9995353511857011
62371,0.2696174889924615
62372,0.005156800579797692
62373,0.25169958402128007
62374,0.0021357701345331675
62375,0.0016212582411360187
62376,0.5548175100363951
62377,0.031549204784501975
62378,0.3244161699058875
62379,0.006889559825479087
62380,0.0012502299209407005
62381,0.030477872201752472
62382,0.9861157150212194
62383,0.0076084042953838875
62384,0.0012432176411615503
62385,0.006310852706663106
62386,0.06008465541342662
62387,0.9878985568561683
62388,0.9363354229964533
62389,0.007058228840951609
62390,0.0008661343748581871
62391,0.9987500157907837
62392,0.028886579206266375
62393,0.008340642048589496
62394,0.009196520836766958
62395,0.009643685023706569
62396,0.052606547388308805
62397,0.004281392934085206
62398,0.029020706844969213
62399,0.0008188155342289425
62400,0.32491208296265384
62401,0.10150960711028195
62402,0.031558256020038644
62403,0.003415163857253751
62404,0.3286783086523826
62405,0.015249025289467415
62406,0.005044139539745426
62407,0.04237435221859573
62408,0.022807783920066917
62409,0.06850874317125086
62410,0.07413544994265707
62411,0.07726588094670502
62412,0.0010635526322366536
62413,0.25821509689801275
62414,0.003988580755214108
62415,0.003476512894113779
62416,0.00626169977248275
62417,0.007192313806797135
62418,0.0025573828077418387
62419,0.0026137138273275295
62420,0.021470960039764043
62421,0.014138218474937308
62422,0.02921296140547072
62423,0.0073649750822375615
62424,0.00035511011866456364
62425,0.015820167452762574
62426,0.09595510398482449
62427,0.0022825059070155293
62428,0.003977172720178227
62429,0.005730134810218886
62430,0.03818723538483368
62431,0.9533944605349213
62432,0.07376224362955557
62433,0.03041727002649101
62434,0.0005872714341625567
62435,0.0017215327713178319
62436,0.0605718786687724
62437,0.0002354915686084985
62438,0.014388135153226437
62439,0.021626287702893928
62440,0.9851844688522857
62441,0.11273965820525449
62442,0.000957068919126218
62443,0.00045770348074682365
62444,0.05078438526730961
62445,0.008748825803804275
62446,0.051426272680103
62447,0.008869944994087218
62448,0.8471324883759697
62449,0.010730855892501919
62450,0.010644971178018933
62451,0.002238626178920522
62452,0.013834220215431688
62453,0.06260292776688565
62454,0.025100688895213098
62455,0.9232010665142971
62456,0.038309299350104846
62457,0.003195965044873866
62458,0.016127515663878902
62459,0.009180832753532334
62460,0.008836028212677845
62461,0.22782641304909973
62462,0.003292937501736703
62463,0.9739438092080103
62464,0.9723431899694764
62465,0.9769708168883238
62466,0.29922823217637423
62467,0.016181244159227535
62468,0.1504993871045447
62469,0.9926660718618032
62470,0.005619653576253755
62471,0.1118777497328598
62472,0.025633696499065398
62473,0.03334374288821541
62474,0.0038559176727552525
62475,0.9832350277703921
62476,0.09576221888418665
62477,0.792455522555165
62478,0.4015206849533476
62479,0.053872910055373424
62480,0.018148209500552903
62481,0.11812194635580192
62482,0.38590357697568617
62483,0.08935652111814124
62484,0.012719910692001107
62485,0.025011210928981977
62486,0.0027544027875915232
62487,0.05660193080166231
62488,0.004528185471388888
62489,0.005662826469218084
62490,0.01828167161061911
62491,0.13246154941661728
62492,0.12152028181997408
62493,0.057022924446960346
62494,0.26229633535507124
62495,0.9885754584104655
62496,0.0012029097265856636
62497,0.07926857704327701
62498,0.01918397507636177
62499,0.010407277204118093
62500,0.008850838499100847
62501,0.161431995578052
62502,0.9507429759122255
62503,0.003020474054974117
62504,0.8933060608998333
62505,0.0077000655660284896
62506,0.004962482158885982
62507,0.05543875475416548
62508,0.05716604344471759
62509,0.03640340757542429
62510,0.03635275408962252
62511,0.13016562664292014
62512,0.047485288247413215
62513,0.057610176035938314
62514,0.9544970710561779
62515,0.0038028048702282366
62516,0.03328419433595715
62517,0.0019767866292859197
62518,0.003434114201545132
62519,0.9979240306825632
62520,0.0038676005417438257
62521,0.0021232231244355366
62522,0.014570361541714726
62523,0.00642992090992281
62524,0.014832822974977454
62525,0.04862111790431534
62526,0.9792324086781315
62527,0.02983698854104078
62528,0.9974735318867828
62529,0.010699045908772725
62530,0.014305906102925599
62531,0.030895591214946547
62532,0.012873096473622662
62533,0.04570334977282229
62534,0.030582702465593276
62535,0.9826642090514748
62536,0.02326509183665541
62537,0.0016925875715040086
62538,0.9964417912865218
62539,0.003140870501746951
62540,0.19229639732003878
62541,0.8065255321082713
62542,0.04094203856809571
62543,0.019376638960045184
62544,0.009059654872730265
62545,0.0039032397012113357
62546,0.0444512621860755
62547,0.6963629255434778
62548,0.0006484104227268822
62549,0.006297810718486847
62550,0.05798944923287023
62551,0.0678114463037903
62552,0.9983065410652051
62553,0.07771612538385055
62554,0.018708130699805106
62555,0.022042604456285187
62556,0.0019061462609108939
62557,0.035398787346047705
62558,0.007321318393138788
62559,0.011161744417211116
62560,0.18589049593214635
62561,0.021453650080617177
62562,0.0034808453127845467
62563,0.004507684240931676
62564,0.13637430269112907
62565,0.12344836260320073
62566,0.02159238727470137
62567,0.0014376964515648682
62568,0.04257313595699762
62569,8.0505957450452e-05
62570,0.16028647912624897
62571,0.013620767119363887
62572,0.0025285181939961477
62573,0.01001084166554462
62574,0.0015889159629001836
62575,0.03777539717476441
62576,0.07743725409293926
62577,0.007876129536414046
62578,0.0318348761897207
62579,0.2488191898169609
62580,0.006127336786693853
62581,0.08860404484834151
62582,0.03441885881573921
62583,0.003417594355317108
62584,0.9394184354302062
62585,0.03834106317827373
62586,0.9778017010736721
62587,0.017053237540664117
62588,0.0075858964072073615
62589,0.0020470474814909267
62590,0.0006460670156699573
62591,0.07547862956365928
62592,0.016995372926885636
62593,0.02033719541656574
62594,0.9999411641154512
62595,0.07904817182568517
62596,0.030910429788889103
62597,0.015524061702096578
62598,0.016527644103642724
62599,0.010165464368503782
62600,0.006129359036796759
62601,0.019027614623974617
62602,0.034317170640505656
62603,0.9506716166604053
62604,0.013305463614694174
62605,0.016177186408148463
62606,0.9363386092662931
62607,0.11633101429133688
62608,0.0986146423440563
62609,0.9998352425442437
62610,0.024179628250758135
62611,0.0021148853802269866
62612,0.00022065396688550896
62613,0.06037945754811681
62614,0.8048548888830175
62615,0.008084809906435036
62616,0.008342557896464516
62617,0.9999910495126585
62618,0.0002605062507878772
62619,0.09005304106400168
62620,0.8384637974628271
62621,0.0006701501277345804
62622,0.02607105629146697
62623,0.18427923300231258
62624,0.09355215708152637
62625,0.006785923955911453
62626,0.003283579030113823
62627,0.5585567625448811
62628,0.0025277927391315937
62629,0.13953520803926164
62630,0.13153605734097068
62631,0.08351830883559037
62632,0.0533877937976265
62633,0.022094068772943797
62634,0.09753099022908016
62635,0.002424408865726234
62636,0.012517854287072479
62637,0.995904510848738
62638,0.026099877902551697
62639,0.08042433115161492
62640,0.12206983448447668
62641,0.0028963963995139405
62642,0.2708134170493246
62643,0.019044567709605928
62644,0.009387144724077054
62645,0.9870960632181923
62646,0.014610500042989985
62647,0.0026745914715552554
62648,0.0355454592200857
62649,0.057252997626218285
62650,0.009260135991961268
62651,0.15623493373084743
62652,0.005006192757225426
62653,0.0004460963162071316
62654,0.006762763939818417
62655,0.5256324995356244
62656,0.004761016585645741
62657,0.027898384853790887
62658,0.004245867794228719
62659,0.004779310029312769
62660,0.004019353950953357
62661,0.002884859623696208
62662,0.009674394133015433
62663,0.9997187506180397
62664,0.05266661184887842
62665,0.024297447605217452
62666,0.9925891567765276
62667,0.0018063592151112311
62668,0.060327780699854616
62669,0.11024849101840986
62670,0.0010509392508144851
62671,0.04446271464073544
62672,0.01025312439760742
62673,0.011374240435269072
62674,0.01420870372650948
62675,0.006865289641618407
62676,0.04557725988675317
62677,0.3468767945376326
62678,0.011243680825904894
62679,0.042827092772604956
62680,0.04126142512366991
62681,0.013036610351308195
62682,0.11729739089033782
62683,0.04516018604083606
62684,0.00659016506130343
62685,0.05906355550226948
62686,0.2547967865133529
62687,0.9959935605693402
62688,0.04614047786260174
62689,0.008279360508766879
62690,0.04929824517505884
62691,0.9955345708668039
62692,0.033217394887509175
62693,0.9352045772038304
62694,0.00033644203823458607
62695,0.06598795011823681
62696,0.9996407815215181
62697,0.009113274888107011
62698,0.4085787251622113
62699,0.13699717293511685
62700,0.020459427186127605
62701,0.0015896324978376716
62702,0.013449701002266088
62703,0.9295509516681228
62704,0.008049724576074446
62705,0.0010252575624059303
62706,0.9716395715535097
62707,0.9752758153258484
62708,0.05904276172528563
62709,0.03745073225337068
62710,0.010883483009787982
62711,0.23969874844202368
62712,0.014027818936161326
62713,0.9997987543979546
62714,0.0055243696953417454
62715,0.9925303897263645
62716,0.0028197339530018142
62717,0.002206972353381987
62718,0.9933728442242532
62719,0.0056642548214626415
62720,0.0021446808626468684
62721,0.0037876778680888336
62722,0.01361217746310419
62723,0.0024292801576083598
62724,0.0042878064483283474
62725,0.005538943747757182
62726,0.0044660584914179464
62727,0.002881776378539006
62728,0.00404833577208423
62729,0.16596515339237186
62730,0.9815861292769131
62731,0.022786845389489867
62732,0.9289287179071457
62733,0.5132503058216226
62734,0.013054063591262861
62735,0.004790913379779565
62736,0.05468256055725236
62737,0.018929240880064965
62738,0.01450380960300835
62739,0.006593639069032032
62740,0.014672013338270949
62741,0.0103526405837569
62742,0.06485922882129465
62743,0.9819657706894515
62744,0.01250650994785641
62745,0.0042888557252449945
62746,0.00351772338519581
62747,0.05607870085941595
62748,0.02650599563086557
62749,0.22711621973513416
62750,0.010085711407322954
62751,0.9868444546175488
62752,0.005347644106216487
62753,0.006036753418831883
62754,0.9882287691057
62755,0.09491818489847578
62756,0.01588834685700959
62757,0.0017805838419549776
62758,0.00860772879378069
62759,0.02978229591784693
62760,0.9775697411834269
62761,0.07469658561852043
62762,0.016815887709950583
62763,0.0028869111968229644
62764,0.03204518283943263
62765,0.0011112939607601131
62766,0.013795751465984033
62767,0.0026696726516781677
62768,0.006673239897302592
62769,0.1352493279695204
62770,0.006387335078034377
62771,0.004379742272688022
62772,0.004231012502570163
62773,0.06705109572232668
62774,0.017663167729948838
62775,0.010932213579456942
62776,0.033811576195557906
62777,0.011309053337998176
62778,0.01730552547753748
62779,0.09634177300102596
62780,0.05029692730894384
62781,0.006161101700612859
62782,0.00295016442507105
62783,0.9797464589557143
62784,0.8916013232840959
62785,0.034028535801971994
62786,0.01961433605517181
62787,0.05679544210590209
62788,0.23086580283206456
62789,0.014102964806864984
62790,0.050761267422525104
62791,0.015124907038652192
62792,0.002574774546450792
62793,0.14234878435812975
62794,0.07664231528949726
62795,0.010042864258355755
62796,0.010433247857900457
62797,0.19635468411512147
62798,0.11586178476503554
